159203,SOUTH GEORGIA STATE COLLEGE - WAYCROSS C,WAYCROSS,GA,Public - 4 Year," $1,713,676 ", 503 
632200,BROCKTON HOSPITAL SCH OF NURSING,BROCKTON,MA,Private - 2 Year," $468,582 ", 148 
1239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH,PHILADELPHIA,PA,Private - 4 Year," $834,797 ", 207 
2230900,FREDRICK & CHARLES BEAUTY COLLEGE,EUREKA,CA,Proprietary - 2 Year," $307,614 ", 76 
2211600,PORTSMOUTH BTY SCH OF HAIR DESIGN,PORTSMOUTH,NH,Proprietary - 2 Year," $45,459 ", 13 
2052000,KAPLAN COLLEGE,DAYTON,OH,Proprietary - 2 Year," $1,729,390 ", 530 
2124500,FRANKLIN TECHNOLOGY CENTER,JOPLIN,MO,Public - 2 Year," $540,164 ", 129 
2059800,PARIS BEAUTY COLLEGE,CONCORD,CA,Proprietary - 2 Year," $286,511 ", 83 
2061600,WAYNES COLLEGE OF BEAUTY,SALINAS,CA,Proprietary - 2 Year," $107,271 ", 26 
576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,HOUMA,LA,Public - 2 Year," $3,593,564 ", 963 
704400,CROWLEYS RIDGE TECHNICAL INSTITUTE,FORREST CITY,AR,Public - 2 Year," $1,087,013 ", 300 
2054300,TRUMBULL BUSINESS COLLEGE,WARREN,OH,Proprietary - 2 Year," $1,112,115 ", 299 
2165100,EDP COLLEGE OF PUERTO RICO,HATO REY,PR,Private - 4 Year," $9,452,774 "," 2,309 "
2061800,ROMAN ACADEMY OF BEAUTY CULTURE,HAWTHORNE,NJ,Proprietary - 2 Year," $210,078 ", 63 
2097300,HASTINGS BEAUTY SCHOOL,HASTINGS,MN,Proprietary - 4 Year," $181,055 ", 52 
2054900,MARINELLO SCHOOL OF BEAUTY,LAKE FOREST,CA,Proprietary - 2 Year," $2,770,817 ", 744 
2055200,HARRINGTON COLLEGE OF DESIGN,CHICAGO,IL,Proprietary - 4 Year," $929,219 ", 275 
2055500,DELTA SCH OF BUSINESS & TECHNOLOGY,LAKE CHARLES,LA,Proprietary - 2 Year," $1,118,399 ", 314 
2060300,MICHIGAN INSTITUTE OF AERONAUTICS,CANTON,MI,Proprietary - 2 Year," $3,093,269 ", 819 
2069000,NEW YORK SCHOOL OF INTERIOR DESIGN,NEW YORK,NY,Private - 4 Year," $323,821 ", 91 
2056800,DAYMAR COLLEGE,CHILLICOTHE,OH,Proprietary - 2 Year," $2,188,777 ", 595 
2053700,EASTWICK COLLEGE,RAMSEY,NJ,Proprietary - 2 Year," $2,504,149 ", 839 
2060900,BROWN CLG OF COURT REPORTING & M.T.,ATLANTA,GA,Proprietary - 2 Year," $622,027 ", 204 
2242400,HENRICO CTY ST MARYS HOSP PRAC NRSG,HIGHLAND SPRINGS,VA,Public - 2 Year," $67,656 ", 35 
2125300,NASHVILLE CLG OF MEDICAL CAREERS,MADISON,TN,Proprietary - 2 Year," $708,674 ", 185 
2128200,"VICTOR VALLEY BEAUTY COLLEGE, INC",VICTORVILLE,CA,Proprietary - 2 Year," $517,886 ", 136 
262923,"RUTGERS, THE STATE UNIVERSITY OF NEW JER",NEWARK,NJ,Public - 4 Year," $593,876 ", 178 
2061000,VENUS BEAUTY ACADEMY,SHARON HILL,PA,Proprietary - 2 Year," $303,423 ", 89 
1036500,CHARLES R DREW UNIV OF MED & SCI,LOS ANGELES,CA,Private - 4 Year," $222,453 ", 58 
2057400,ROANE-JACKSON TECHNICAL CENTER,LEROY,WV,Public - 2 Year," $231,241 ", 52 
2065300,PRESCOTT COLLEGE,PRESCOTT,AZ,Private - 4 Year," $1,399,695 ", 380 
842500,DAYMAR COLLEGE,PADUCAH,KY,Proprietary - 4 Year," $606,338 ", 157 
2066900,NICHOLS CAREER CENTER,JEFFERSON CITY,MO,Public - 2 Year," $168,300 ", 39 
2056500,MITCHELL'S HAIR STYLING ACADEMY,WILSON,NC,Proprietary - 2 Year," $491,959 ", 126 
2248200,MILAN INSTITUTE OF COSMETOLOGY,AMARILLO,TX,Proprietary - 2 Year," $8,565,947 "," 2,334 "
2068000,UNITED TECHNICAL CENTER,CLARKSBURG,WV,Public - 2 Year," $41,150 ", 10 
2276000,FRANKLIN BEAUTY SCHOOL #2,HOUSTON,TX,Proprietary - 2 Year," $406,764 ", 106 
543000,POPLAR BLUFF TECHNICAL CAREER CNTR,POPLAR BLUFF,MO,Public - 2 Year," $259,530 ", 66 
560700,SARASOTA COUNTY TECHNICAL INSTITUTE,SARASOTA,FL,Public - 2 Year," $628,206 ", 177 
2058600,CONLEE'S COLLEGE OF COSMETOLOGY,KERRVILLE,TX,Proprietary - 2 Year," $133,714 ", 40 
1116500,UINTAH BASIN APPLIED TECHNOLOGY CLG,ROOSEVELT,UT,Public - 2 Year," $156,848 ", 44 
1274300,BENJAMIN FRANKLIN CAREER&TECH,DUNBAR,WV,Public - 2 Year," $283,979 ", 69 
527300,GATEWAY COMMUNITY & TECHNOLOGY COLL,COVINGTON,KY,Public - 2 Year," $9,585,514 "," 2,958 "
2063000,MONTSERRAT COLLEGE OF ART,BEVERLY,MA,Private - 4 Year," $645,709 ", 151 
1173500,PIKE/LINCOLN TECHNICAL CENTER,EOLIA,MO,Public - 2 Year," $150,992 ", 37 
2606300,PAUL MITCHELL THE SCHOOL WICHITA,WICHITA,KS,Proprietary - 2 Year," $490,555 ", 138 
547101,NORTHEAST LOUISIANA TECHNICAL COLLEGE,FARMERVILLE,LA,Public - 2 Year," $30,525 ", 8 
887300,PAUL MITCHELL THE SCHOOL,DANBURY,CT,Proprietary - 2 Year," $256,861 ", 72 
1324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG,SANTA ROSA,CA,Proprietary - 2 Year," $372,732 ", 105 
2508900,TALMUDIC COLLEGE OF FLORIDA,MIAMI BEACH,FL,Private - 4 Year," $62,442 ", 17 
2073200,TELSHE YESHIVA-CHICAGO,CHICAGO,IL,Private - 4 Year," $152,502 ", 35 
293500,LAUREL UNIVERSITY,HIGH POINT,NC,Private - 4 Year," $488,169 ", 137 
1249600,TONI & GUY HAIRDRESSING ACADEMY,SHORELINE,WA,Proprietary - 2 Year," $298,060 ", 73 
2065700,CALIFORNIA BEAUTY COLLEGE,MODESTO,CA,Proprietary - 2 Year," $390,755 ", 98 
2064300,SIERRA COLLEGE OF BEAUTY,MERCED,CA,Proprietary - 2 Year," $612,613 ", 156 
2073900,WOR-WIC COMMUNITY COLLEGE,SALISBURY,MD,Public - 2 Year," $6,455,829 "," 2,301 "
2205000,COLLEGE OF WILMINGTON,WILMINGTON,NC,Proprietary - 2 Year," $457,405 ", 154 
2108800,WARDS CORNER BEAUTY ACADEMY,NORFOLK,VA,Proprietary - 2 Year," $791,923 ", 221 
2270400,SOUTHEASTERN BIBLE COLLEGE,BIRIMINGHAM,AL,Private - 4 Year," $460,162 ", 127 
2074600,SOUTH ARKANSAS COMMUNITY COLLEGE,EL DORADO,AR,Public - 2 Year," $4,015,288 "," 1,119 "
744700,DEL-MAR-VA BEAUTY ACADEMY,SALISBURY,MD,Proprietary - 2 Year," $354,579 ", 88 
2068200,COX HEALTH - COX COLLEGE,SPRINGFIELD,MO,Private - 4 Year," $1,435,819 ", 424 
2126500,ENID BEAUTY COLLEGE,ENID,OK,Proprietary - 2 Year," $178,694 ", 47 
2071200,KAPLAN COLLEGE,PHOENIX,AZ,Proprietary - 2 Year," $1,111,703 ", 287 
2070500,CONCORDIA UNIVERSITY,IRVINE,CA,Private - 4 Year," $2,015,522 ", 512 
2111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL,DANVILLE,VA,Proprietary - 2 Year," $130,091 ", 31 
535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,MORRISTOWN,TN,Public - 2 Year," $1,317,930 ", 419 
528200,TN TECHNOLOGY CTR AT HARTSVILLE,HARTSVILLE,TN,Public - 2 Year," $844,273 ", 289 
1032600,TN TECHNOLOGY CTR AT HARRIMAN,HARRIMAN,TN,Public - 2 Year," $743,362 ", 216 
535400,TN TECHNOLOGY CTR AT JACKSON,JACKSON,TN,Public - 2 Year," $1,378,214 ", 419 
1036300,WESTERN NEVADA COLLEGE,CARSON CITY,NV,Public - 4 Year," $6,332,308 "," 2,050 "
752600,WASHINGTON HOLMES TECHNICAL CENTER,CHIPLEY,FL,Public - 2 Year," $1,071,102 ", 303 
2214802,ACADIANA TECHNICAL COLLEGE - ACADIAN,CROWLEY,LA,Public - 2 Year," $526,289 ", 151 
2074900,CHRIS' BEAUTY COLLEGE,GULFPORT,MS,Proprietary - 2 Year," $365,714 ", 107 
2066100,OHIO STATE COLLEGE/BARBER STYLING,COLUMBUS,OH,Proprietary - 2 Year," $684,482 ", 181 
2201900,PHAGANS' SCHOOL OF HAIR DESIGN,PORTLAND,OR,Proprietary - 2 Year," $727,944 ", 180 
978300,GORDON PHILLIPS SCH OF BEAUTY CULT,PHILADELPHIA,PA,Proprietary - 2 Year," $1,883,852 ", 543 
2125000,CAREER ACADEMY OF BEAUTY,WEST GARDEN GROVE,CA,Proprietary - 2 Year," $492,570 ", 156 
2115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,ST PETERSBURG,FL,Public - 2 Year," $1,624,618 ", 506 
961200,"APEX SCHOOL OF BEAUTY CULTURE, INC",ANDERSON,IN,Proprietary - 2 Year," $12,950 ", 3 
548901,CENTRAL LOUISIANA TECHNICAL COLLEGE,COTTONPORT,LA,Public - 2 Year," $500,498 ", 151 
2325700,LABARON HAIRDRESSING ACADEMY,NEW BEDFORD,MA,Proprietary - 2 Year," $158,016 ", 50 
2203300,GENE JUAREZ ACADEMY OF BEAUTY,SEATTLE,WA,Proprietary - 2 Year," $2,047,605 ", 537 
732911,ITT TECHNICAL INSTITUTE,TEMPE,AZ,Proprietary - 4 Year," $7,927,818 "," 2,240 "
265000,UNIVERSITY OF THE SOUTHWEST,HOBBS,NM,Private - 4 Year," $897,012 ", 239 
2275300,CABELL COUNTY CAREER TECHNOLOGY CTR,HUNTINGTON,WV,Public - 2 Year," $324,923 ", 92 
2237900,TN TECHNOLOGY CENTER AT PARIS,PARIS,TN,Public - 2 Year," $1,169,061 ", 392 
2069300,VATTEROTT COLLEGE,QUINCY,IL,Proprietary - 2 Year," $3,066,102 ", 814 
2117400,BECK AREA CAREER CENTER,RED BUD,IL,Public - 2 Year," $420,201 ", 101 
548905,CENTRAL LOUISIANA TECHNICAL COLLEGE,FERRIDAY,LA,Public - 2 Year," $580,049 ", 172 
548902,CENTRAL LOUISIANA TECHNICAL COLLEGE,WINNFIELD,LA,Public - 2 Year," $660,950 ", 176 
2074000,BRANFORD HALL CAREER INSTITUTE,BRANFORD,CT,Proprietary - 2 Year," $11,696,926 "," 3,903 "
778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON,DICKSON,TN,Public - 2 Year," $1,236,249 ", 413 
495100,UNIV OF TEXAS HEALTH SCIENCE CENTER,HOUSTON,TX,Public - 4 Year," $752,737 ", 192 
2068300,DOUGLAS SCHOOL OF BUSINESS,MONESSEN,PA,Proprietary - 2 Year," $1,008,797 ", 258 
2078900,ART INSTITUTE OF COLORADO (THE),DENVER,CO,Proprietary - 4 Year," $4,625,243 "," 1,479 "
535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,NASHVILLE,TN,Public - 2 Year," $1,656,720 ", 602 
1014000,MINERAL COUNTY VOCATIONAL TECH CTR,KEYSER,WV,Public - 2 Year," $131,929 ", 34 
765600,AMERICAN COLLEGE OF HARISTYLING -CR,CEDAR RAPIDS,IA,Proprietary - 2 Year," $69,643 ", 16 
945914,EMPIRE BEAUTY SCHOOL - ARVADA,ARVADA,CO,Proprietary - 2 Year," $305,650 ", 81 
495200,UNIV OF TEXAS MEDICAL BRANCH,GALVESTON,TX,Public - 4 Year," $907,878 ", 222 
817811,EMPIRE BEAUTY SCHOOL - PROVIDENCE,PROVIDENCE,RI,Proprietary - 2 Year," $727,683 ", 193 
2239100,CENTRAL TEXAS BEAUTY COLLEGE #2,ROUND ROCK,TX,Proprietary - 2 Year," $1,058,799 ", 303 
902200,ASSOCIATED TECHNICAL COLLEGE,LOS ANGELES,CA,Proprietary - 2 Year," $2,098,244 ", 529 
764900,ROCKY MOUNTAIN COLG OF ART & DESIGN,DENVER,CO,Proprietary - 4 Year," $1,098,983 ", 308 
558500,LIVELY TECHNICAL CENTER,TALLAHASSEE,FL,Public - 2 Year," $2,121,564 ", 625 
2164300,DON ROBERTS SCHOOL OF HAIR DESIGN,SCHERERVILLE,IN,Proprietary - 2 Year," $168,811 ", 48 
1043400,RENTON TECHNICAL COLLEGE,RENTON,WA,Public - 2 Year," $3,517,103 "," 1,075 "
2106100,COLLEGE OF COSMETOLOGY,KLAMATH FALLS,OR,Proprietary - 2 Year," $473,462 ", 115 
2089600,CONCORDE CAREER INSTITUTE,JACKSONVILLE,FL,Proprietary - 2 Year," $3,884,200 "," 1,100 "
2269400,EASTERN HILLS ACAD OF HAIR DESIGN,CINCINNATI,OH,Proprietary - 2 Year," $172,025 ", 58 
2269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,CINCINNATI,OH,Proprietary - 2 Year," $659,625 ", 202 
1298500,HAIR CALIFORNIA BEAUTY ACADEMY,ORANGE,CA,Proprietary - 2 Year," $5,550 ", 1 
2151000,HANNIBAL CAREER AND TECHNICAL CENTE,HANNIBAL,MO,Public - 2 Year," $42,068 ", 15 
356100,CEDAR VALLEY COLLEGE,LANCASTER,TX,Public - 2 Year," $7,895,407 "," 2,424 "
2077400,NORTH LAKE COLLEGE,IRVING,TX,Public - 2 Year," $9,112,430 "," 2,893 "
2073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,BATESVILLE,AR,Public - 2 Year," $3,813,437 "," 1,063 "
2073700,NORTHWEST TECHNICAL INSTITUTE,SPRINGDALE,AR,Public - 2 Year," $621,779 ", 209 
2258600,ALAMEDA BEAUTY COLLEGE,ALAMEDA,CA,Proprietary - 2 Year," $675,363 ", 193 
2156200,DELTA - MONTROSE TECHNICAL COLLEGE,DELTA,CO,Public - 2 Year," $396,049 ", 110 
2116900,UPPER VALLEY JVS,PIQUA,OH,Public - 2 Year," $271,437 ", 109 
2073400,CARVER CAREER TECH ED CTR,CHARLESTON,WV,Public - 2 Year," $569,838 ", 138 
2178700,CITRUS HEIGHTS BEAUTY COLLEGE,CITRUS HEIGHTS,CA,Proprietary - 2 Year," $214,098 ", 52 
2073300,GALLIA-JACKSON-VINTON SCH ADULT ED,RIO GRANDE,OH,Public - 2 Year," $304,654 ", 101 
2075800,SOUTHERN CA INST OF ARCHITECTURE,LOS ANGELES,CA,Private - 4 Year," $618,969 ", 133 
2074400,IL EASTERN COMM COLGS-FRONTIER,FAIRFIELD,IL,Public - 2 Year," $937,461 ", 278 
2075700,BRIARCLIFFE COLLEGE,BETHPAGE,NY,Proprietary - 4 Year," $7,721,679 "," 1,964 "
2280900,MID-ATLANTIC CHRISTIAN UNIVERSITY,ELIZABETH CITY,NC,Private - 4 Year," $465,557 ", 122 
656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,WEST READING,PA,Private - 2 Year," $577,281 ", 163 
2260800,HUERTAS JUNIOR COLLEGE,CAGUAS,PR,Proprietary - 2 Year," $8,186,294 "," 1,968 "
661200,COVENANT SCH OF NSG & ALLIED HEALTH,LUBBOCK,TX,Private - 2 Year," $519,271 ", 138 
2140000,RIVERSIDE SCHOOL OF HEALTH CAREERS,NEWPORT NEWS,VA,Private - 2 Year," $581,134 ", 194 
2228100,MAC DANIEL'S BEAUTY SCHOOL,CHICAGO,IL,Proprietary - 2 Year," $136,946 ", 35 
2056400,CAPRI COSMETOLOGY LEARNING CENTER,NANUET,NY,Proprietary - 2 Year," $624,926 ", 183 
535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,HOHENWALD,TN,Public - 2 Year," $997,063 ", 309 
1168900,REFRIGERATION SCHOOL,PHOENIX,AZ,Proprietary - 2 Year," $2,337,514 ", 666 
884400,CALIFORNIA CHRISTIAN COLLEGE,FRESNO,CA,Private - 4 Year," $93,102 ", 21 
2169900,ASSABET VALLEY REGIONAL VOC SCHOOL,MARLBOROUGH,MA,Public - 2 Year," $139,645 ", 31 
2203400,NEVADA REGIONAL TECHNICAL CENTER,NEVADA,MO,Public - 2 Year," $64,450 ", 13 
1016100,"LORAINE'S ACADEMY, INC",ST PETERSBURG,FL,Proprietary - 2 Year," $490,146 ", 167 
552600,SOUTH CENTRAL LOUISIANA TECHNICAL COLG,MORGAN CITY,LA,Public - 2 Year," $920,885 ", 287 
2079400,EMPIRE BEAUTY SCHOOL,FRAMINGHAM,MA,Proprietary - 2 Year," $1,690,564 ", 460 
2146400,INSTITUTE OF AMERICAN INDIAN ARTS,SANTA FE,NM,Public - 4 Year," $727,810 ", 171 
2136800,AMERICAN COMMERCIAL COLLEGE,SAN ANGELO,TX,Proprietary - 2 Year," $395,893 ", 121 
2074100,CAPITOL CITY TRADE & TECHNICAL SCH,AUSTIN,TX,Proprietary - 2 Year," $1,094,885 ", 346 
2075300,PULASKI TECHNICAL COLLEGE,NORTH LITTLE ROCK,AR,Public - 2 Year," $33,426,006 "," 9,190 "
2074800,LIFE UNIVERSITY,MARIETTA,GA,Private - 4 Year," $2,006,600 ", 496 
1182000,SAN DIEGO MIRAMAR COLLEGE,SAN DIEGO,CA,Public - 2 Year," $8,772,090 "," 2,606 "
2079700,COLLEGE OF HAIR DESIGN,LINCOLN,NE,Proprietary - 2 Year," $989,851 ", 252 
864500,EMPIRE BEAUTY SCHOOL,LACONIA,NH,Proprietary - 2 Year," $580,968 ", 171 
1054211,EMPIRE BEAUTY SCHOOL - MALDEN,MALDEN,MA,Proprietary - 2 Year," $528,570 ", 180 
2077100,MILWAUKEE INST OF ART & DESIGN,MILWAUKEE,WI,Private - 4 Year," $1,200,008 ", 288 
457900,INTERNATIONAL BUSINESS COLLEGE,FORT WAYNE,IN,Proprietary - 4 Year," $2,623,459 ", 646 
1027900,HICKEY COLLEGE,ST LOUIS,MO,Proprietary - 4 Year," $1,412,693 ", 367 
446700,TUCSON COLLEGE,TUCSON,AZ,Proprietary - 2 Year," $1,442,517 ", 385 
283400,EXCELSIOR COLLEGE,ALBANY,NY,Private - 4 Year," $3,390,122 "," 1,559 "
2092500,LAUREL TECHNICAL INSTITUTE,SHARON,PA,Proprietary - 2 Year," $1,482,198 ", 366 
2100000,POLYTECHNIC UNIVERSITY OF PR,HATO REY,PR,Private - 4 Year," $9,568,772 "," 2,732 "
2115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE,LOGAN,UT,Public - 2 Year," $1,062,898 ", 324 
2282300,ALHAMBRA BEAUTY COLLEGE,ALHAMBRA,CA,Proprietary - 2 Year," $609,663 ", 165 
2208600,MADERA BEAUTY COLLEGE,MADERA,CA,Proprietary - 2 Year," $228,452 ", 55 
2139500,HAWAII INSTITUTE OF HAIR DESIGN,HONOLULU,HI,Proprietary - 2 Year," $470,606 ", 117 
2084800,RAVENSCROFT BEAUTY COLLEGE,FORT WAYNE,IN,Proprietary - 2 Year," $784,919 ", 235 
1218400,INTERNATIONAL ACAD OF HAIR DESIGN,CHANDLER,AZ,Proprietary - 2 Year," $924,222 ", 265 
2092400,RIDLEY-LOWELL SCHOOL OF BUSINESS,BINGHAMTON,NY,Proprietary - 2 Year," $822,489 ", 246 
2125600,MICHIGAN COLLEGE OF BEAUTY,TROY,MI,Proprietary - 2 Year," $969,277 ", 286 
2118000,LEVITTOWN BEAUTY ACADEMY LLC,LEVITTOWN,PA,Proprietary - 2 Year," $205,884 ", 68 
2143700,SINTE GLESKA UNIVERSITY,ROSEBUD,SD,Public - 4 Year," $1,679,652 ", 494 
2092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,WHITEVILLE,TN,Public - 2 Year," $484,853 ", 179 
2081400,ARLINGTON BAPTIST COLLEGE,ARLINGTON,TX,Private - 4 Year," $569,817 ", 144 
2242700,BERKELEY CITY COLLEGE,BERKELEY,CA,Public - 2 Year," $5,114,892 "," 1,517 "
2107800,UNIVERSITY OF HAWAII - WEST OAHU,PEARL CITY,HI,Public - 4 Year," $3,051,988 ", 814 
884300,ALASKA BIBLE COLLEGE,GLENNALLEN,AK,Private - 4 Year," $61,538 ", 15 
2249900,DELTA BEAUTY COLLEGE,GREENVILLE,MS,Proprietary - 2 Year," $304,504 ", 81 
2145100,SCOTT COLLEGE OF COSMETOLOGY,WHEELING,WV,Proprietary - 2 Year," $204,494 ", 50 
2287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,NILES,OH,Proprietary - 2 Year," $722,636 ", 200 
2101000,NORTHWEST COLLEGE OF HAIR DESIGN,CLACKAMAS,OR,Proprietary - 2 Year," $2,738,910 ", 692 
2250600,EVEREST COLLEGE,SPRINGFIELD,MO,Proprietary - 4 Year," $4,899,838 "," 1,385 "
2079412,EMPIRE BEAUTY SCHOOL - LOWELL,LOWELL,MA,Proprietary - 2 Year," $781,434 ", 227 
2090300,CAPRI COLLEGE,CEDAR RAPIDS,IA,Proprietary - 2 Year," $540,527 ", 147 
2184200,PAROBA COLLEGE OF COSMETOLOGY,EVERETT,WA,Proprietary - 2 Year," $442,059 ", 130 
2244300,ACADEMY OF HAIR DESIGN #1,GRENADA,MS,Proprietary - 2 Year," $794,400 ", 206 
2090200,TRIANGLE TECH,ERIE,PA,Proprietary - 2 Year," $362,265 ", 99 
2090400,BOONSLICK TECHNICAL EDUCATION CTR,BOONVILLE,MO,Public - 2 Year," $59,925 ", 13 
1102600,WARRENSBURG AREA VOC TECH SCH,WARRENSBURG,MO,Public - 2 Year," $136,655 ", 31 
2111300,CUYAMACA COLLEGE,EL CAJON,CA,Public - 2 Year," $8,577,042 "," 2,638 "
2092100,MASSACHUSETTS SCHOOL OF BARBERING,QUINCY,MA,Proprietary - 2 Year," $248,365 ", 82 
2090700,CLEVELAND CHIROPRACTIC COLLEGE,OVERLAND PARK,KS,Private - 4 Year," $150,489 ", 41 
2091700,KAPLAN COLLEGE,SAN DIEGO,CA,Proprietary - 2 Year," $5,292,910 "," 1,457 "
2195800,LICEO E ARTE Y TECNOLGIA,SAN JUAN,PR,Proprietary - 2 Year," $4,737,329 "," 1,153 "
2093600,SOUTHWEST SCHOOL OF ELECTRONIC,AUSTIN,TX,Proprietary - 2 Year," $57,009 ", 17 
2119100,MISSION COLLEGE,SANTA CLARA,CA,Public - 2 Year," $9,320,895 "," 2,889 "
2100300,MED-ASSIST SCHOOL OF HAWAII,HONOLULU,HI,Proprietary - 2 Year," $207,890 ", 64 
2099500,CENTRAL COMMUNITY COLLEGE- GI,GRAND ISLAND,NE,Public - 2 Year," $3,226,202 "," 1,106 "
2242900,UNITED TRIBES TECHNICAL COLLEGE,BISMARCK,ND,Private - 4 Year," $1,687,312 ", 447 
2100200,BROOKHAVEN COLLEGE,FARMERS BRANCH,TX,Public - 2 Year," $8,757,314 "," 2,804 "
2177500,RIO SALADO COMMUNITY COLLEGE,TEMPE,AZ,Public - 2 Year," $23,189,201 "," 8,527 "
2091200,ELEGANCE INTERNATIONAL,HOLLYWOOD,CA,Proprietary - 2 Year," $174,278 ", 75 
2153600,BROOME-TIOGA BOCES PN PROG,BINGHAMTON,NY,Public - 2 Year," $112,413 ", 40 
2100400,EVEREST INSTITUTE,GRAND RAPIDS,MI,Proprietary - 2 Year," $6,170,543 "," 1,791 "
2093700,LONG ISLAND BUSINESS INSTITUTE,COMMACK,NY,Proprietary - 2 Year," $5,155,916 "," 1,331 "
2098400,HERKIMER COUNTY BOCES,HERKIMER,NY,Public - 2 Year," $298,520 ", 86 
2100500,UNIVERSAL TECHNICAL INSTITUTE,PHOENIX,AZ,Proprietary - 2 Year," $26,474,651 "," 6,815 "
2158800,DON ROBERTS BEAUTY SCHOOLS,VALPARAISO,IN,Proprietary - 2 Year," $127,850 ", 30 
2269300,STEVENSON'S ACADEMY OF HAIR DESIGN,NEW ORLEANS,LA,Proprietary - 2 Year," $415,814 ", 110 
2325800,LABARON HAIRDRESSING ACAD-BROCKTON,BROCKTON,MA,Proprietary - 2 Year," $104,507 ", 44 
2121100,MIDWEST INSTITUTE,KIRKWOOD,MO,Proprietary - 2 Year," $572,810 ", 148 
2172800,DUTCHESS COUNTY BOCES SCH PRAC NURS,POUGHKEEPSIE,NY,Public - 2 Year," $254,255 ", 99 
2166400,INSTITUTO DE BANCA Y COMERCIO,RIO PIEDRAS,PR,Proprietary - 2 Year," $80,996,210 "," 20,439 "
2098300,WESTERN TECHNICAL COLLEGE,EL PASO,TX,Proprietary - 2 Year," $4,683,412 "," 1,285 "
2103500,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY,MURFREESBORO,TN,Public - 2 Year," $821,412 ", 287 
2306700,FORT WORTH BEAUTY SCHOOL,FORT WORTH,TX,Proprietary - 2 Year," $710,925 ", 213 
2100600,CARRINGTON COLLEGE,PHOENIX,AZ,Proprietary - 4 Year," $11,791,021 "," 3,400 "
2103700,CAPRI INSTITUTE OF HAIR DESIGN,PARAMUS,NJ,Proprietary - 2 Year," $299,819 ", 97 
2255400,INTERNATIONAL SCHOOL OF COSMETOLOGY,HAWTHORNE,CA,Proprietary - 2 Year," $1,319,668 ", 328 
2121800,EVEREST INSTITUTE,MIAMI,FL,Proprietary - 2 Year," $4,251,527 "," 1,288 "
2104400,SPA TECH INSTITUTE,WESTBROOK,ME,Proprietary - 2 Year," $916,184 ", 342 
2302800,MISSISSIPPI COLLEGE OF BEAUTY CULT,LAUREL,MS,Proprietary - 2 Year," $197,295 ", 53 
2104000,HARRIS SCHOOL OF BUSINESS,CHERRY HILL,NJ,Proprietary - 2 Year," $6,317,889 "," 1,966 "
2163400,NEW YORK CAREER INSTITUTE,NEW YORK,NY,Proprietary - 2 Year," $1,470,373 ", 465 
1303918,SOUTH UNIVERSITY - THE ART INSTITUTE OF,CHARLOTTE,NC,Proprietary - 4 Year," $6,949,599 "," 1,958 "
2104900,COLLEGE OF LEGAL ARTS,PORTLAND,OR,Proprietary - 2 Year," $712,494 ", 220 
2285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI,MCALLEN,TX,Proprietary - 2 Year," $1,678,118 ", 500 
2098800,UNIVERSITY OF PHOENIX,PHOENIX,AZ,Proprietary - 4 Year," $816,221,271 "," 219,913 "
2211000,SALON SUCCESS ACADEMY,SAN BERNARDINO,CA,Proprietary - 2 Year," $149,914 ", 39 
2300000,W F KAYNOR TECHNICAL HIGH SCHOOL,WATERBURY,CT,Public - 2 Year," $84,166 ", 19 
2550600,TALMUDICAL INST OF UPSTATE NY,ROCHESTER,NY,Private - 4 Year," $18,925 ", 5 
2506800,YESHIVAT MIKDASH MELECH,BROOKLYN,NY,Private - 4 Year," $280,831 ", 63 
2105300,EVERGREEN BEAUTY AND BARBER COLLEGE,BELLEVUE,WA,Proprietary - 2 Year," $404,073 ", 120 
2266400,CENTRAL CHRISTIAN CLG OF THE BIBLE,MOBERLY,MO,Private - 4 Year," $870,813 ", 221 
2099700,ROSS MEDICAL EDUCATION CENTER,FLINT,MI,Proprietary - 2 Year," $5,803,108 "," 1,510 "
576304,CENTRAL GEORGIA TECHNICAL COLLEGE -,WARNER ROBINS,GA,Public - 2 Year," $6,870,408 "," 2,758 "
2105900,HAIR DESIGN INSTITUTE AT FIFTH AVE,BROOKLYN,NY,Proprietary - 2 Year," $1,415,426 ", 411 
150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS,MIAMI,FL,Public - 4 Year," $25,599,436 "," 6,982 "
150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS,MIAMI,FL,Public - 4 Year," $7,001,672 "," 2,100 "
